osd_num,sample,organism_type,organism,tissue,organism_tissue,protocol,sequencing_instrument,library_selection,library_layout,strandedness,read_depth,read_length,organism_part,cell_line,cell_type,secondary_organism,strain,animal_source,seed_source,source_accession,has_accession,rrna_contamination,rin,qa score,rin_min,rin_max,gene_detected_gt10,gene_total,gene_detected_gt10_pct,raw_total_sequences_f,raw_avg_sequence_length_f,raw_quality_score_mean_f,raw_quality_score_median_f,raw_percent_duplicates_f,raw_percent_gc_f,raw_gc_min_1pct_f,raw_gc_max_1pct_f,raw_gc_auc_25pct_f,raw_gc_auc_50pct_f,raw_gc_auc_75pct_f,raw_n_content_sum_f,trimmed_total_sequences_f,trimmed_avg_sequence_length_f,trimmed_quality_score_mean_f,trimmed_quality_score_median_f,trimmed_percent_duplicates_f,trimmed_percent_gc_f,trimmed_gc_min_1pct_f,trimmed_gc_max_1pct_f,trimmed_gc_auc_25pct_f,trimmed_gc_auc_50pct_f,trimmed_gc_auc_75pct_f,trimmed_n_content_sum_f,raw_total_sequences_r,raw_avg_sequence_length_r,raw_quality_score_mean_r,raw_quality_score_median_r,raw_percent_duplicates_r,raw_percent_gc_r,raw_gc_min_1pct_r,raw_gc_max_1pct_r,raw_gc_auc_25pct_r,raw_gc_auc_50pct_r,raw_gc_auc_75pct_r,raw_n_content_sum_r,trimmed_total_sequences_r,trimmed_avg_sequence_length_r,trimmed_quality_score_mean_r,trimmed_quality_score_median_r,trimmed_percent_duplicates_r,trimmed_percent_gc_r,trimmed_gc_min_1pct_r,trimmed_gc_max_1pct_r,trimmed_gc_auc_25pct_r,trimmed_gc_auc_50pct_r,trimmed_gc_auc_75pct_r,trimmed_n_content_sum_r,uniquely_mapped_percent,multimapped_percent,total_mapped_percent,multimapped_toomany_percent,unmapped_tooshort_percent,unmapped_other_percent,mean_genebody_cov_5_20,mean_genebody_cov_40_60,mean_genebody_cov_80_95,ratio_genebody_cov_3_to_5,pct_sense,pct_antisense,pct_undetermined,peak_inner_dist,peak_inner_dist_pct_reads,cds_exons_pct,5_utr_exons_pct,3_utr_exons_pct,introns_pct,tss_up_1kb_pct,tss_up_1kb_5kb_pct,tss_up_5kb_10kb_pct,tes_down_1kb_pct,tss_down_1kb_5kb_pct,tss_down_5kb_10kb_pct,other_intergenic_pct,pct_uniquely_aligned,pct_multi_aligned,pct_total_aligned,pct_filtered,pct_unalignable,num_uniquely_aligned
OSD-194,Mmus_BAL-TAL_LRTN_FLT_Rep4_F9,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,111934293.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,11.968,8.2,8.2 {RINe},8.2,,19658.0,55628.0,0.3533831883224275,111934293.0,151.0,38.84114357,39.66270542,65.22393409,51.0,34.0,64.0,44.0,51.0,59.0,0.795577277,111667014.0,137.1129902,38.95827893,39.70301571,64.50405631,51.0,33.0,64.0,43.0,51.0,59.0,0.784184734,111934293.0,151.0,37.04627362,38.07342177,58.25119066,51.0,33.0,83.0,43.0,51.0,60.0,1.470928663,111667014.0,137.1129902,37.2942184,38.20831396,57.67266396,52.0,33.0,83.0,43.0,51.0,60.0,1.456317368,77.2,10.31,87.51,0.09,11.8,0.6,,,,,,,,,,,,,,,,,,,,,67.85994347,12.80566922,80.66561269,0.0,19.33438731,
OSD-194,Mmus_BAL-TAL_LRTN_FLT_Rep5_F10,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,105487624.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,4.74083,8.8,8.8 {RINe},8.8,,19768.0,55628.0,0.3553606097648666,105487624.0,151.0,38.84587395,39.65317123,61.79064608,51.0,34.0,82.0,43.0,51.0,59.0,0.786551605,105271996.0,137.7951343,38.94810628,39.69293925,61.16469192,51.0,33.0,83.0,43.0,51.0,59.0,0.778269833,105487624.0,151.0,37.06878925,38.18607916,55.22821557,51.0,34.0,83.0,43.0,51.0,59.0,1.474303185,105271996.0,137.7951343,37.30795593,38.29951827,54.76315872,52.0,33.0,83.0,43.0,51.0,60.0,1.46208664,77.94,10.17,88.11,0.12,11.35,0.42,,,,,,,,,,,,,,,,,,,,,69.79161157,11.78862934,81.58024091,0.0,18.41975909,
OSD-194,Mmus_BAL-TAL_LRTN_GC_Rep1_G6,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,128762228.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,12.5656,8.1,8.1 {RINe},8.1,,20284.0,55628.0,0.3646365139857626,128762228.0,151.0,38.85437024,39.65766317,69.75206093,52.0,35.0,65.0,45.0,53.0,60.0,0.783221614,128484787.0,138.8610379,38.95034115,39.69535273,69.19876207,53.0,35.0,65.0,45.0,53.0,60.0,0.773518153,128762228.0,151.0,37.15281155,38.18284131,67.36295264,53.0,35.0,83.0,45.0,53.0,61.0,1.465851849,128484787.0,138.8610379,37.38442336,38.29543693,66.8639492,53.0,35.0,83.0,45.0,53.0,61.0,1.45278295,73.87,13.1,86.97,0.08,12.49,0.46,,,,,,,,,,,,,,,,,,,,,66.98383395,15.11285442,82.09668837000001,0.0,17.90331163,
OSD-194,Mmus_BAL-TAL_LRTN_GC_Rep2_G8,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,114364638.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,14.4529,8.5,8.5 {RINe},8.5,,19212.0,55628.0,0.3453656432012655,114364638.0,151.0,38.83751292,39.63721232,68.58242153,53.0,36.0,82.0,45.0,53.0,61.0,0.789404326,114111898.0,138.7041552,38.93601779,39.67779131,67.99750595,53.0,35.0,82.0,45.0,53.0,61.0,0.777356021,114364638.0,151.0,37.06247384,38.12695505,66.19673517,53.0,35.0,83.0,46.0,53.0,62.0,1.469809225,114111898.0,138.7041552,37.29898165,38.2418837,65.67003914,54.0,35.0,83.0,45.0,53.0,62.0,1.455429852,72.97,13.08,86.05,0.1,13.44,0.41,,,,,,,,,,,,,,,,,,,,,64.34821536,15.96048676,80.30870211999999,0.0,19.69129788,
OSD-194,Mmus_BAL-TAL_LRTN_GC_Rep3_G9,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,117589248.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,10.3554,8.5,8.5 {RINe},8.5,,19677.0,55628.0,0.3537247429352125,117589248.0,151.0,38.83253593,39.63858375,68.81648937,53.0,35.0,65.0,45.0,53.0,60.0,0.789893732,117322221.0,138.3554214,38.93578818,39.68019337,68.12810127,53.0,35.0,65.0,45.0,52.0,60.0,0.776484643,117589248.0,151.0,37.03364035,38.09630044,66.14464306,53.0,35.0,83.0,45.0,53.0,61.0,1.47001782,117322221.0,138.3554214,37.27546618,38.21216962,65.49795086,53.0,35.0,83.0,45.0,53.0,61.0,1.454779004,74.05,13.89,87.94,0.1,11.44,0.52,,,,,,,,,,,,,,,,,,,,,68.18518595,15.43516069,83.62034664000001,0.0,16.37965337,
OSD-194,Mmus_BAL-TAL_RRTN_BSL_Rep2_B8,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,114727001.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,11.5698,8.2,8.2 {RINe},8.2,,19336.0,55628.0,0.3475947364636514,114727001.0,151.0,38.839376,39.64310897,67.05229654,53.0,35.0,82.0,45.0,52.0,60.0,0.786059421,114449828.0,139.250578,38.94129531,39.68523624,66.51559654,53.0,35.0,82.0,45.0,52.0,60.0,0.772938991,114727001.0,151.0,36.91758102,37.95685706,64.25465835,53.0,35.0,83.0,45.0,53.0,61.0,1.468922298,114449828.0,139.250578,37.17407426,38.08338508,63.75570195,53.0,35.0,83.0,45.0,53.0,61.0,1.453300397,74.5,12.25,86.75,0.08,12.69,0.47,,,,,,,,,,,,,,,,,,,,,66.62320056,14.60250862,81.22570918,0.0,18.77429082,
OSD-194,Mmus_BAL-TAL_RRTN_BSL_Rep3_B9,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,106208329.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,11.3389,8.7,8.7 {RINe},8.7,,19551.0,55628.0,0.3514596965556913,106208329.0,151.0,38.85742094,39.6605079,58.25580949,50.0,34.0,64.0,43.0,51.0,58.0,0.795515952,105969406.0,138.6686019,38.95548662,39.69997756,57.69862185,51.0,33.0,64.0,43.0,50.0,58.0,0.78241023,106208329.0,151.0,37.11369584,38.13207634,55.47003528,51.0,33.0,65.0,43.0,51.0,59.0,1.474819268,105969406.0,138.6686019,37.35929707,38.26811976,54.95003375,51.0,33.0,65.0,43.0,51.0,59.0,1.459252219,79.38,9.57,88.94999999999999,0.11,10.47,0.46,,,,,,,,,,,,,,,,,,,,,67.39993968,13.2922366,80.69217628,0.0,19.30782373,
OSD-194,Mmus_BAL-TAL_RRTN_BSL_Rep4_B10,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,118498827.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,8.27625,8.4,8.4 {RINe},8.4,,19486.0,55628.0,0.3502912202487955,118498827.0,151.0,38.87056976,39.66868351,60.92648744,50.0,33.0,64.0,43.0,50.0,58.0,0.794958249,118238566.0,139.8689605,38.96352191,39.70950464,60.39967952,50.0,33.0,64.0,43.0,50.0,58.0,0.78070738,118498827.0,151.0,37.25851508,38.26686312,58.25441356,50.0,33.0,65.0,43.0,51.0,59.0,1.475948197,118238566.0,139.8689605,37.48458871,38.3885135,57.78832259,51.0,33.0,65.0,43.0,51.0,59.0,1.460137381,79.86,10.96,90.82,0.11,8.63,0.45,,,,,,,,,,,,,,,,,,,,,71.27362056,13.9253537,85.19897426,0.0,14.80102573,
OSD-194,Mmus_BAL-TAL_RRTN_GC_Rep4_G10,Mammals,Mus musculus,retina,Mus musculus-retina,KAPA Stranded RNA-Seq Kits,Illumina HiSeq 4000,Ribo-depletion,,Stranded,101172480.0,150,,Not Applicable,Not Applicable,,BALB/c,Not Available,Not Available,Not Available,False,13.9955,8.1,8.1 {RINe},8.1,,19674.0,55628.0,0.3536708132595096,101172480.0,151.0,38.81387564,39.61764165,64.29029964,53.0,35.0,82.0,45.0,52.0,60.0,0.788211478,100953987.0,138.3052755,38.91702704,39.65787413,63.68131152,53.0,35.0,82.0,45.0,52.0,60.0,0.77663412,101172480.0,151.0,37.12274444,38.15206797,61.91189365,53.0,35.0,83.0,45.0,53.0,61.0,1.469617924,100953987.0,138.3052755,37.35971129,38.28288223,61.33663253,53.0,35.0,83.0,45.0,53.0,61.0,1.455500516,74.55,11.16,85.71,0.09,13.81,0.39,,,,,,,,,,,,,,,,,,,,,64.88730293,13.95359623,78.84089916,0.0,21.15910083,
OSD-201,1,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,25704409.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.12,9.2,9.2 {RNA Integrity Number},9.2,,15804.0,56748.0,0.2784943962782829,25704409.0,300.0,33.88562887,36.07081587,57.1270139,48.0,35.0,61.0,44.0,48.0,53.0,0.006413686,25672611.0,239.7653866,35.44427899,36.29877486,57.20744856,49.0,35.0,64.0,44.0,50.0,56.0,0.005716445,25704409.0,300.0,31.50456103,34.27742853,49.87229976,48.0,36.0,62.0,44.0,49.0,54.0,0.00528314,25672611.0,239.7653866,33.22407573,34.65815087,49.94754974,49.0,34.0,65.0,44.0,51.0,56.0,0.003510069,91.22,5.93,97.15,0.07,2.55,0.23,1.099302058,1.125684567,0.755941923,0.687656242,1.0,92.25,6.75,-147.5,8.761884668,67.68213828,5.668262874,11.97649741,9.516330557,0.087325718,0.157657979,0.211508074,0.15148332,0.246497434,0.094186201,4.208112157,91.36902459,4.62411945,95.99314403999999,0.0,4.006855959,
OSD-201,12,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,23560167.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.08,9.3,9.3 {RNA Integrity Number},9.3,,15631.0,56748.0,0.2754458306900684,23560167.0,300.0,34.7175274,36.39424979,60.67566678,48.0,36.0,61.0,44.0,49.0,54.0,0.002107795,23523352.0,255.0008073,35.78503845,36.56086711,60.72592494,49.0,35.0,63.0,44.0,50.0,56.0,0.000692329,23560167.0,300.0,31.67005069,34.36142356,49.80970212,49.0,36.0,63.0,45.0,50.0,55.0,0.01569089,23523352.0,255.0008073,33.10680448,34.721123,50.00796107,49.0,35.0,64.0,44.0,51.0,56.0,0.006072659,91.05,5.78,96.83,0.06,2.64,0.48,1.058708271,1.146415823,0.758514552,0.716452844,1.35,91.69,6.96,-147.5,7.592709607,69.96777335,5.045476332,11.39988029,8.714103877,0.088052701,0.167623348,0.192724231,0.142954062,0.239756165,0.097815154,3.94384049,91.27353434,4.281002375,95.554536715,0.0,4.445463285,
OSD-201,13,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,19424506.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.08,8.5,8.5 {RNA Integrity Number},8.5,,15012.0,56748.0,0.2645379572848382,19424506.0,300.0,34.7994423,36.5810342,58.49197013,49.0,36.0,62.0,45.0,50.0,55.0,0.005782386,19397843.0,259.648007,35.84158779,36.75575465,58.69953842,49.0,35.0,64.0,44.0,51.0,56.0,0.005197641,19424506.0,300.0,32.23569829,35.03298455,48.31232585,49.0,36.0,63.0,44.0,50.0,55.0,0.000920487,19397843.0,259.648007,33.73616594,35.37322312,48.50860773,49.0,35.0,64.0,44.0,51.0,56.0,0.000391679,89.79,7.14,96.93,0.06,2.76,0.25,1.070077174,1.147956244,0.743448724,0.694761782,1.32,91.65,7.03,-147.5,7.100463712,70.99368614,4.892007436,10.88973572,8.481612986,0.075894373,0.164468891,0.223425086,0.133667543,0.237609992,0.092828281,3.815063559,90.17935179,5.615523267,95.794875057,0.0,4.205124947,
OSD-201,14,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,21626094.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.09,9.9,9.9 {RNA Integrity Number},9.9,,15485.0,56748.0,0.2728730527948121,21626094.0,300.0,34.59186461,36.36973175,58.32713382,49.0,36.0,62.0,45.0,50.0,55.0,0.002931644,21591306.0,255.799188,35.74077162,36.58827786,58.8380848,49.0,35.0,64.0,44.0,50.0,56.0,0.000308271,21626094.0,300.0,32.08523816,34.80392496,47.2663407,49.0,36.0,63.0,44.0,50.0,55.0,0.002464615,21591306.0,255.799188,33.59760105,35.19063177,47.93488322,49.0,34.0,65.0,44.0,51.0,56.0,2.83e-05,90.57,6.3,96.86999999999999,0.05,2.82,0.26,1.085578197,1.145112001,0.733613145,0.675781023,1.15,91.62,7.24,-147.5,7.283569548,70.51806443,5.06952674,10.87040856,8.819126674,0.085023964,0.15400265,0.16890405,0.139671898,0.238885889,0.092395909,3.843989237,90.67114387,4.97149931,95.64264318,0.0,4.357356819,
OSD-201,15,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,18079718.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.1,9.4,9.4 {RNA Integrity Number},9.4,,15075.0,56748.0,0.2656481285684077,18079718.0,300.0,34.24242927,36.54195314,55.63530444,48.0,36.0,61.0,44.0,48.0,54.0,0.024182899,18042667.0,236.4530615,35.93090211,36.81015655,55.94056729,50.0,35.0,64.0,45.0,51.0,56.0,0.021812666,18079718.0,300.0,32.07752597,35.10270378,45.09718502,48.0,36.0,62.0,44.0,49.0,54.0,0.018133026,18042667.0,236.4530615,33.7954013,35.47906332,45.46264108,50.0,35.0,65.0,45.0,51.0,57.0,0.00736405,89.8,6.26,96.06,0.07,3.64,0.23,1.060342096,1.141425693,0.763984503,0.720507566,1.2,91.33,7.47,-147.5,8.684358187,68.5487174,5.09310849,12.06051509,9.311898162,0.084556612,0.16736132,0.210376499,0.156208996,0.258284647,0.098536057,4.010436728,89.30809523,5.26303098,94.57112621,0.0,5.428873787,
OSD-201,18,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,21171492.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.71,9.9,9.9 {RNA Integrity Number},9.9,,15450.0,56748.0,0.2722562909706069,21171492.0,300.0,34.16448251,36.28372698,58.56467663,48.0,36.0,61.0,44.0,49.0,53.0,0.064487661,21130824.0,240.697563,35.78917221,36.54134003,58.50830845,49.0,35.0,64.0,45.0,51.0,56.0,0.040555299,21171492.0,300.0,31.77750322,34.60199827,47.29965935,48.0,36.0,62.0,44.0,49.0,54.0,0.482409081,21130824.0,240.697563,33.45723254,34.99780378,47.2770726,49.0,35.0,65.0,44.0,51.0,56.0,0.239802078,90.64,5.5,96.14,0.07,3.42,0.37,1.096967948,1.136717587,0.736805319,0.671674428,1.32,91.36,7.32,-147.5,8.502996651,68.49343026,5.397881304,11.41386208,9.689599565,0.090155032,0.163235844,0.204329283,0.154006723,0.286832786,0.10790398,3.998763146,90.29157316,4.266043203,94.557616363,0.0,5.442383634,
OSD-201,22,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,22090793.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.12,9.2,9.2 {RNA Integrity Number},9.2,,15361.0,56748.0,0.2706879537604849,22090793.0,300.0,34.04333118,36.27001215,58.55067781,47.0,35.0,61.0,43.0,48.0,53.0,7.35368169,22042002.0,237.9094841,35.62325547,36.54801231,58.5457161,49.0,35.0,64.0,44.0,50.0,56.0,3.181067663,22090793.0,300.0,31.7000978,34.58637431,46.6998995,48.0,35.0,62.0,43.0,48.0,54.0,10.10087958,22042002.0,237.9094841,33.23805823,34.92948205,46.69700032,49.0,35.0,65.0,44.0,51.0,56.0,4.196431455,90.65,5.45,96.10000000000001,0.08,3.59,0.24,1.065679236,1.140769148,0.759768449,0.712942904,1.28,91.5,7.22,-147.5,8.894594072,68.302229,5.063425255,12.08967655,9.631589655,0.086764277,0.159008268,0.218336447,0.152458335,0.260243484,0.098222326,3.938046406,90.20658668,4.279617001,94.486203681,0.0,5.513796323,
OSD-201,24,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,19212175.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,1.03,9.6,9.6 {RNA Integrity Number},9.6,,15243.0,56748.0,0.2686085853245929,19212175.0,300.0,34.4876476,36.5906483,57.75946322,48.0,35.0,61.0,43.0,48.0,53.0,0.006940391,19169833.0,241.3460515,36.10297276,36.84453215,57.65551048,49.0,35.0,64.0,44.0,50.0,56.0,0.005652394,19212175.0,300.0,32.45428348,35.16768215,46.04658671,48.0,35.0,62.0,44.0,49.0,54.0,0.015763962,19169833.0,241.3460515,34.13671768,35.54443449,45.9849789,49.0,35.0,64.0,44.0,51.0,56.0,0.008702488,90.55,5.52,96.07,0.07,3.62,0.24,1.068375951,1.14343773,0.752440962,0.704284818,1.24,91.53,7.23,-147.5,8.567847971,68.27834232,5.378399662,11.96458176,9.301043002,0.086243456,0.170304899,0.238598075,0.153960337,0.301398966,0.104380766,4.022746753,90.32666732,4.227445804,94.554113124,0.0,5.445886877,
OSD-201,3,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,20467438.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.12,8.7,8.7 {RNA Integrity Number},8.7,,15291.0,56748.0,0.2694544301120744,20467438.0,300.0,34.78016407,36.6016864,54.41869135,48.0,35.0,61.0,43.0,48.0,54.0,11.8093393,20413376.0,250.4192792,36.04900445,36.83153021,54.19829942,49.0,34.0,63.0,44.0,50.0,55.0,4.050911952,20467438.0,300.0,32.48018472,35.14999069,7.62490495,48.0,35.0,62.0,43.0,49.0,54.0,14.89032091,20413376.0,250.4192792,33.8727242,35.49182519,7.685256928,49.0,34.0,64.0,44.0,50.0,56.0,7.027866241,90.81,5.64,96.45,0.08,3.22,0.25,1.068224507,1.137882675,0.765535923,0.716643288,1.14,91.52,7.34,-147.5,7.491839277,67.9148062,5.457114169,12.05720782,9.344671937,0.086485571,0.183895385,0.27281954,0.14980668,0.254477994,0.102202126,4.176512583,90.82342984,4.178694714,95.002124554,0.0,4.997875448,
OSD-201,32,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,20117365.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.06,9.9,9.9 {RNA Integrity Number},9.9,,14915.0,56748.0,0.2628286459434694,20117365.0,301.0,34.7856837,36.01806259,60.59125507,49.0,36.0,62.0,45.0,50.0,55.0,0.001881459,20011237.0,282.1614324,35.39500614,36.26126102,61.55848146,49.0,35.0,63.0,45.0,50.0,55.0,9.89e-05,20117365.0,301.0,31.7828363,33.93697597,46.24606178,50.0,36.0,63.0,45.0,51.0,56.0,0.002190645,20011237.0,282.1614324,32.99815255,34.44340266,47.20881368,49.0,35.0,64.0,45.0,51.0,56.0,0.0,90.24,5.39,95.63,0.03,3.95,0.39,1.031080026,1.165592268,0.750720201,0.72809111,1.11,91.82,7.07,-147.5,4.538831067,72.85680579,4.349398835,9.783916162,8.752120881,0.099726792,0.154845595,0.191480288,0.120774282,0.223342165,0.087939055,3.379650153,90.3874026,3.332328314,93.719730914,0.0,6.280269083,
OSD-201,33,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,23799734.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.11,9.1,9.1 {RNA Integrity Number},9.1,,15556.0,56748.0,0.2741241982096285,23799734.0,300.0,33.86214865,36.06698046,59.92579626,48.0,36.0,61.0,44.0,49.0,54.0,0.005138713,23734762.0,239.1522415,35.55730013,36.34789614,59.97550339,50.0,35.0,64.0,45.0,51.0,56.0,0.000501569,23799734.0,300.0,31.42784722,33.96232287,46.33141531,49.0,36.0,62.0,44.0,49.0,55.0,0.011005165,23734762.0,239.1522415,33.09053025,34.43382822,46.88425176,50.0,35.0,65.0,45.0,51.0,57.0,0.013440867,90.48,5.5,95.98,0.07,3.65,0.29,1.108319475,1.131860576,0.734975676,0.66314424,1.17,91.74,7.09,-147.5,8.5435423,69.24119547,5.382218534,11.24113826,9.181662886,0.087961693,0.159118344,0.212266356,0.144820895,0.246002555,0.095239593,4.008375413,90.15813955,4.214380135,94.372519685,0.0,5.627480315,
OSD-201,34,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,24966344.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.17,8.7,8.7 {RNA Integrity Number},8.7,,15931.0,56748.0,0.2807323606118277,24966344.0,300.0,33.61893565,35.94418967,63.01031252,48.0,36.0,61.0,44.0,49.0,54.0,0.001229655,24937740.0,233.5867751,35.45244154,36.22926271,62.87715619,50.0,35.0,64.0,45.0,51.0,57.0,0.001057678,24966344.0,300.0,31.32143738,33.77904476,48.80412543,49.0,36.0,62.0,44.0,49.0,54.0,0.005654012,24937740.0,233.5867751,33.10422103,34.26843404,48.79619319,50.0,35.0,65.0,45.0,51.0,57.0,0.004084646,89.97,6.36,96.33,0.07,3.28,0.33,1.079681868,1.140217157,0.74814939,0.692935032,1.11,92.25,6.65,-147.5,8.191054903,70.67286478,5.133420649,11.37413612,8.015280467,0.084229675,0.145021386,0.179665938,0.145715784,0.234679886,0.089817319,3.925168,89.89791391,5.126636533,95.024550443,0.0,4.975449559,
OSD-201,35,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,19009831.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.09,9.6,9.6 {RNA Integrity Number},9.6,,14686.0,56748.0,0.2587932614365264,19009831.0,301.0,35.4261394,36.46206398,63.0923394,48.0,35.0,62.0,43.0,49.0,54.0,0.000687013,18970627.0,289.0565676,35.81057467,36.62203683,63.2185766,48.0,34.0,62.0,43.0,49.0,55.0,0.000324713,19009831.0,301.0,32.70789568,34.8141239,45.47583363,48.0,35.0,63.0,44.0,49.0,55.0,0.086191192,18970627.0,289.0565676,33.66328957,35.18229813,45.66673848,48.0,34.0,63.0,43.0,50.0,55.0,0.058030848,90.44,5.49,95.92999999999999,0.04,3.82,0.22,1.011078313,1.166538518,0.761808931,0.753461844,1.37,91.58,7.05,-147.5,4.469892649,71.27807729,3.864330432,10.46119879,10.20289388,0.071949164,0.16002015,0.19442474,0.141634481,0.282001796,0.109362905,3.234106385,90.87160302,3.164239379,94.03584239899999,0.0,5.964157598,
OSD-201,36,Mammals,Mus musculus,spleen,Mus musculus-spleen,TruSeq RNA Library Prep Kit v2,Illumina MiSeq,Ribo-depletion,,Stranded,24476599.0,,,Not Applicable,Not Applicable,,C57BL/6J,Not Available,Not Available,Not Available,False,0.11,9.6,9.6 {RNA Integrity Number},9.6,,15689.0,56748.0,0.2764678931416085,24476599.0,300.0,33.94390517,36.23251826,62.62568813,48.0,35.0,61.0,43.0,48.0,53.0,5.491021036,24437430.0,234.1989111,35.5974989,36.47897457,62.8676317,50.0,35.0,64.0,45.0,51.0,56.0,3.096229825,24476599.0,300.0,31.45214458,34.26073873,48.68980603,48.0,35.0,62.0,43.0,49.0,54.0,7.769494447,24437430.0,234.1989111,33.08211142,34.64441509,48.89739216,50.0,35.0,65.0,45.0,51.0,57.0,3.323195121,90.6,5.58,96.17999999999999,0.07,3.36,0.38,1.100854004,1.133849039,0.738694762,0.671019735,1.21,92.1,6.69,-147.5,8.385952497,69.14669239,5.309184916,11.39390903,9.18259955,0.098604902,0.150326522,0.177357219,0.149999315,0.251928018,0.09904158,4.040356554,90.1236161,4.544242717,94.66785881700001,0.0,5.332141186,
